state,target,long,lat,group,order,month
South Carolina,7,-79.1312026977539,33.403438568115234,47,11502,NA
South Carolina,7,-79.14266204833984,33.37479019165039,47,11503,NA
South Carolina,7,-79.177032470703125,33.33468246459961,47,11504,NA
South Carolina,7,-79.222869873046875,33.31749725341797,47,11505,NA
South Carolina,7,-79.24006652832031,33.311763763427734,47,11506,NA
South Carolina,7,-79.24579620361328,33.32322692871094,47,11507,NA
South Carolina,7,-79.24006652832031,33.36906433105469,47,11508,NA
South Carolina,7,-79.25152587890625,33.38051986694336,47,11509,NA
South Carolina,7,-79.25724792480469,33.38051986694336,47,11510,NA
South Carolina,7,-79.2801742553711,33.36906433105469,47,11511,NA
South Carolina,7,-79.28590393066406,33.33468246459961,47,11512,NA
South Carolina,7,-79.2801742553711,33.311763763427734,47,11513,NA
South Carolina,7,-79.268707275390625,33.27738952636719,47,11514,NA
South Carolina,7,-79.25152587890625,33.26593017578125,47,11515,NA
South Carolina,7,-79.2171401977539,33.248741149902344,47,11516,NA
South Carolina,7,-79.19422912597656,33.23155212402344,47,11517,NA
South Carolina,7,-79.1884994506836,33.21436309814453,47,11518,NA
South Carolina,7,-79.19995880126953,33.17425537109375,47,11519,NA
South Carolina,7,-79.21141815185547,33.16279983520508,47,11520,NA
South Carolina,7,-79.22859954833984,33.16852569580078,47,11521,NA
South Carolina,7,-79.24579620361328,33.16852569580078,47,11522,NA
South Carolina,7,-79.25152587890625,33.16279983520508,47,11523,NA
South Carolina,7,-79.24579620361328,33.145606994628906,47,11524,NA
South Carolina,7,-79.24579620361328,33.13414764404297,47,11525,NA
South Carolina,7,-79.268707275390625,33.12841796875,47,11526,NA
South Carolina,7,-79.2801742553711,33.11696243286133,47,11527,NA
South Carolina,7,-79.314544677734375,33.09977340698242,47,11528,NA
South Carolina,7,-79.34319305419922,33.09977340698242,47,11529,NA
South Carolina,7,-79.360382080078125,33.09404373168945,47,11530,NA
South Carolina,7,-79.3718490600586,33.07112503051758,47,11531,NA
South Carolina,7,-79.38330078125,33.05966567993164,47,11532,NA
South Carolina,7,-79.406219482421875,33.05966567993164,47,11533,NA
South Carolina,7,-79.42913818359375,33.05393600463867,47,11534,NA
South Carolina,7,-79.452056884765625,33.02528762817383,47,11535,NA
South Carolina,7,-79.4749755859375,33.01955795288086,47,11536,NA
South Carolina,7,-79.497894287109375,33.02528762817383,47,11537,NA
South Carolina,7,-79.51508331298828,33.0310173034668,47,11538,NA
South Carolina,7,-79.53800201416016,33.02528762817383,47,11539,NA
South Carolina,7,-79.58956146240234,32.979454040527344,47,11540,NA
South Carolina,7,-79.6411361694336,32.945072174072266,47,11541,NA
South Carolina,7,-79.65259552001953,32.933616638183594,47,11542,NA
South Carolina,7,-79.65259552001953,32.91642761230469,47,11543,NA
South Carolina,7,-79.6353988647461,32.899234771728516,47,11544,NA
South Carolina,7,-79.6353988647461,32.89350891113281,47,11545,NA
South Carolina,7,-79.675506591796875,32.876319885253906,47,11546,NA
South Carolina,7,-79.70988464355469,32.859127044677734,47,11547,NA
South Carolina,7,-79.74427032470703,32.83620834350586,47,11548,NA
South Carolina,7,-79.79582977294922,32.784645080566406,47,11549,NA
South Carolina,7,-79.8244857788086,32.7674560546875,47,11550,NA
South Carolina,7,-79.8531265258789,32.7674560546875,47,11551,NA
South Carolina,7,-79.86458587646484,32.7674560546875,47,11552,NA
South Carolina,7,-79.89323425292969,32.82475280761719,47,11553,NA
South Carolina,7,-79.9104232788086,32.82475280761719,47,11554,NA
South Carolina,7,-79.92188262939453,32.81902313232422,47,11555,NA
South Carolina,7,-79.92188262939453,32.790374755859375,47,11556,NA
South Carolina,7,-79.93334197998047,32.77891540527344,47,11557,NA
South Carolina,7,-79.9448013305664,32.76172637939453,47,11558,NA
South Carolina,7,-79.93334197998047,32.750267028808594,47,11559,NA
South Carolina,7,-79.904693603515625,32.744537353515625,47,11560,NA
South Carolina,7,-79.89896392822266,32.73308181762695,47,11561,NA
South Carolina,7,-79.904693603515625,32.72161865234375,47,11562,NA
South Carolina,7,-79.93907165527344,32.704429626464844,47,11563,NA
South Carolina,7,-79.96772003173828,32.64713668823242,47,11564,NA
South Carolina,7,-79.98490905761719,32.64140701293945,47,11565,NA
South Carolina,7,-80.019287109375,32.64140701293945,47,11566,NA
South Carolina,7,-80.07658386230469,32.62421798706055,47,11567,NA
South Carolina,7,-80.1224136352539,32.62421798706055,47,11568,NA
South Carolina,7,-80.14533996582031,32.5955696105957,47,11569,NA
South Carolina,7,-80.1797103881836,32.5955696105957,47,11570,NA
South Carolina,7,-80.1854476928711,32.5955696105957,47,11571,NA
South Carolina,7,-80.2140884399414,32.60702896118164,47,11572,NA
South Carolina,7,-80.219818115234375,32.5955696105957,47,11573,NA
South Carolina,7,-80.2140884399414,32.5783805847168,47,11574,NA
South Carolina,7,-80.2140884399414,32.56692123413086,47,11575,NA
South Carolina,7,-80.219818115234375,32.55546188354492,47,11576,NA
South Carolina,7,-80.25992584228516,32.53254318237305,47,11577,NA
South Carolina,7,-80.28285217285156,32.52108383178711,47,11578,NA
South Carolina,7,-80.3057632446289,32.50389862060547,47,11579,NA
South Carolina,7,-80.34587097167969,32.492435455322266,47,11580,NA
South Carolina,7,-80.36878967285156,32.51535415649414,47,11581,NA
South Carolina,7,-80.39170837402344,32.52108383178711,47,11582,NA
South Carolina,7,-80.42608642578125,32.50962448120117,47,11583,NA
South Carolina,7,-80.4489974975586,32.498165130615234,47,11584,NA
South Carolina,7,-80.44327545166016,32.50389862060547,47,11585,NA
South Carolina,7,-80.52349090576172,32.50962448120117,47,11586,NA
South Carolina,7,-80.5406723022461,32.50389862060547,47,11587,NA
South Carolina,7,-80.5464096069336,32.492435455322266,47,11588,NA
South Carolina,7,-80.5464096069336,32.47524642944336,47,11589,NA
South Carolina,7,-80.52922058105469,32.46951675415039,47,11590,NA
South Carolina,7,-80.49483489990234,32.45806121826172,47,11591,NA
South Carolina,7,-80.47765350341797,32.446598052978516,47,11592,NA
South Carolina,7,-80.47765350341797,32.435142517089844,47,11593,NA
South Carolina,7,-80.48338317871094,32.41795349121094,47,11594,NA
South Carolina,7,-80.51203155517578,32.406490325927734,47,11595,NA
South Carolina,7,-80.534942626953125,32.389305114746094,47,11596,NA
South Carolina,7,-80.5635986328125,32.343467712402344,47,11597,NA
South Carolina,7,-80.59224700927734,32.32627868652344,47,11598,NA
South Carolina,7,-80.61515808105469,32.30908966064453,47,11599,NA
South Carolina,7,-80.6323471069336,32.30335998535156,47,11600,NA
South Carolina,7,-80.65526580810547,32.30908966064453,47,11601,NA
South Carolina,7,-80.67818450927734,32.30908966064453,47,11602,NA
South Carolina,7,-80.7412109375,32.36638641357422,47,11603,NA
South Carolina,7,-80.764129638671875,32.39503479003906,47,11604,NA
South Carolina,7,-80.79277801513672,32.446598052978516,47,11605,NA
South Carolina,7,-80.80423736572266,32.452327728271484,47,11606,NA
South Carolina,7,-80.82142639160156,32.446598052978516,47,11607,NA
South Carolina,7,-80.82715606689453,32.423683166503906,47,11608,NA
South Carolina,7,-80.8328857421875,32.389305114746094,47,11609,NA
South Carolina,7,-80.82142639160156,32.36638641357422,47,11610,NA
South Carolina,7,-80.78704833984375,32.332008361816406,47,11611,NA
South Carolina,7,-80.77559661865234,32.30335998535156,47,11612,NA
South Carolina,7,-80.77559661865234,32.28044128417969,47,11613,NA
South Carolina,7,-80.78704833984375,32.251792907714844,47,11614,NA
South Carolina,7,-80.79277801513672,32.240333557128906,47,11615,NA
South Carolina,7,-80.78131866455078,32.22887420654297,47,11616,NA
South Carolina,7,-80.7583999633789,32.240333557128906,47,11617,NA
South Carolina,7,-80.73548889160156,32.26325225830078,47,11618,NA
South Carolina,7,-80.71256256103516,32.26898193359375,47,11619,NA
South Carolina,7,-80.68965148925781,32.251792907714844,47,11620,NA
South Carolina,7,-80.672454833984375,32.246063232421875,47,11621,NA
South Carolina,7,-80.672454833984375,32.22314453125,47,11622,NA
South Carolina,7,-80.70110321044922,32.18877029418945,47,11623,NA
South Carolina,7,-80.73548889160156,32.15439224243164,47,11624,NA
South Carolina,7,-80.76985931396484,32.131473541259766,47,11625,NA
South Carolina,7,-80.79277801513672,32.1257438659668,47,11626,NA
South Carolina,7,-80.82142639160156,32.1429328918457,47,11627,NA
South Carolina,7,-80.8328857421875,32.1429328918457,47,11628,NA
South Carolina,7,-80.84434509277344,32.131473541259766,47,11629,NA
South Carolina,7,-80.8500747680664,32.10855484008789,47,11630,NA
South Carolina,7,-80.86726379394531,32.09709548950195,47,11631,NA
South Carolina,7,-80.88445281982422,32.074180603027344,47,11632,NA
South Carolina,7,-80.89018249511719,32.039798736572266,47,11633,NA
South Carolina,7,-80.924560546875,32.05126190185547,47,11634,NA
South Carolina,7,-80.96466827392578,32.06844711303711,47,11635,NA
South Carolina,7,-80.9990463256836,32.085636138916016,47,11636,NA
South Carolina,7,-81.05061340332031,32.091365814208984,47,11637,NA
South Carolina,7,-81.0907211303711,32.09709548950195,47,11638,NA
South Carolina,7,-81.125091552734375,32.11428451538086,47,11639,NA
South Carolina,7,-81.13655853271484,32.131473541259766,47,11640,NA
South Carolina,7,-81.15373992919922,32.160118103027344,47,11641,NA
South Carolina,7,-81.15946960449219,32.18303680419922,47,11642,NA
South Carolina,7,-81.14228820800781,32.22887420654297,47,11643,NA
South Carolina,7,-81.13082122802734,32.297630310058594,47,11644,NA
South Carolina,7,-81.125091552734375,32.32054901123047,47,11645,NA
South Carolina,7,-81.13655853271484,32.343467712402344,47,11646,NA
South Carolina,7,-81.15946960449219,32.377845764160156,47,11647,NA
South Carolina,7,-81.1823959350586,32.423683166503906,47,11648,NA
South Carolina,7,-81.19384765625,32.46379089355469,47,11649,NA
South Carolina,7,-81.19957733154297,32.480979919433594,47,11650,NA
South Carolina,7,-81.29125213623047,32.55546188354492,47,11651,NA
South Carolina,7,-81.33708953857422,32.57265090942383,47,11652,NA
South Carolina,7,-81.3600082397461,32.5783805847168,47,11653,NA
South Carolina,7,-81.3943862915039,32.60702896118164,47,11654,NA
South Carolina,7,-81.41157531738281,32.63567352294922,47,11655,NA
South Carolina,7,-81.40584564208984,32.652862548828125,47,11656,NA
South Carolina,7,-81.40584564208984,32.67578125,47,11657,NA
South Carolina,7,-81.42303466796875,32.704429626464844,47,11658,NA
South Carolina,7,-81.42303466796875,32.72161865234375,47,11659,NA
South Carolina,7,-81.41157531738281,32.738807678222656,47,11660,NA
South Carolina,7,-81.41730499267578,32.77891540527344,47,11661,NA
South Carolina,7,-81.42303466796875,32.841941833496094,47,11662,NA
South Carolina,7,-81.4516830444336,32.85340118408203,47,11663,NA
South Carolina,7,-81.45741271972656,32.887779235839844,47,11664,NA
South Carolina,7,-81.47460174560547,32.91642761230469,47,11665,NA
South Carolina,7,-81.49752044677734,32.933616638183594,47,11666,NA
South Carolina,7,-81.486053466796875,32.996639251708984,47,11667,NA
South Carolina,7,-81.50897979736328,33.01955795288086,47,11668,NA
South Carolina,7,-81.55481719970703,33.04247283935547,47,11669,NA
South Carolina,7,-81.6292953491211,33.08831024169922,47,11670,NA
South Carolina,7,-81.68087005615234,33.105499267578125,47,11671,NA
South Carolina,7,-81.7381591796875,33.12841796875,47,11672,NA
South Carolina,7,-81.761077880859375,33.157066345214844,47,11673,NA
South Carolina,7,-81.77253723144531,33.17425537109375,47,11674,NA
South Carolina,7,-81.761077880859375,33.202903747558594,47,11675,NA
South Carolina,7,-81.78399658203125,33.2200927734375,47,11676,NA
South Carolina,7,-81.81263732910156,33.21436309814453,47,11677,NA
South Carolina,7,-81.8470230102539,33.23155212402344,47,11678,NA
South Carolina,7,-81.85274505615234,33.248741149902344,47,11679,NA
South Carolina,7,-81.8470230102539,33.27165985107422,47,11680,NA
South Carolina,7,-81.86994171142578,33.31749725341797,47,11681,NA
South Carolina,7,-81.9329605102539,33.340415954589844,47,11682,NA
South Carolina,7,-81.94441986083984,33.36333465576172,47,11683,NA
South Carolina,7,-81.938690185546875,33.386253356933594,47,11684,NA
South Carolina,7,-81.94441986083984,33.403438568115234,47,11685,NA
South Carolina,7,-81.9329605102539,33.432090759277344,47,11686,NA
South Carolina,7,-81.92723846435547,33.449275970458984,47,11687,NA
South Carolina,7,-81.92723846435547,33.46073532104492,47,11688,NA
South Carolina,7,-81.984527587890625,33.49510955810547,47,11689,NA
South Carolina,7,-82.00172424316406,33.518028259277344,47,11690,NA
South Carolina,7,-82.04182434082031,33.54668045043945,47,11691,NA
South Carolina,7,-82.09339904785156,33.58678436279297,47,11692,NA
South Carolina,7,-82.1163101196289,33.5925178527832,47,11693,NA
South Carolina,7,-82.15641784667969,33.598243713378906,47,11694,NA
South Carolina,7,-82.1736068725586,33.61543655395508,47,11695,NA
South Carolina,7,-82.20225524902344,33.649810791015625,47,11696,NA
South Carolina,7,-82.21943664550781,33.689918518066406,47,11697,NA
South Carolina,7,-82.24809265136719,33.73002624511719,47,11698,NA
South Carolina,7,-82.26527404785156,33.75294494628906,47,11699,NA
South Carolina,7,-82.28820037841797,33.77586364746094,47,11700,NA
South Carolina,7,-82.30538177490234,33.78731918334961,47,11701,NA
South Carolina,7,-82.36841583251953,33.83315658569336,47,11702,NA
South Carolina,7,-82.41425323486328,33.8618049621582,47,11703,NA
South Carolina,7,-82.46581268310547,33.87899398803711,47,11704,NA
South Carolina,7,-82.48873138427734,33.89045333862305,47,11705,NA
South Carolina,7,-82.50592803955078,33.91337203979492,47,11706,NA
South Carolina,7,-82.5517578125,33.94774627685547,47,11707,NA
South Carolina,7,-82.56321716308594,33.95920944213867,47,11708,NA
South Carolina,7,-82.59186553955078,34.02223587036133,47,11709,NA
South Carolina,7,-82.60332489013672,34.050880432128906,47,11710,NA
South Carolina,7,-82.620513916015625,34.062339782714844,47,11711,NA
South Carolina,7,-82.63770294189453,34.07952880859375,47,11712,NA
South Carolina,7,-82.666351318359375,34.11963653564453,47,11713,NA
South Carolina,7,-82.68927001953125,34.13682556152344,47,11714,NA
South Carolina,7,-82.72364807128906,34.16547393798828,47,11715,NA
South Carolina,7,-82.735107421875,34.188392639160156,47,11716,NA
South Carolina,7,-82.74083709716797,34.21131134033203,47,11717,NA
South Carolina,7,-82.7522964477539,34.257144927978516,47,11718,NA
South Carolina,7,-82.78667449951172,34.302982330322266,47,11719,NA
South Carolina,7,-82.82105255126953,34.348819732666016,47,11720,NA
South Carolina,7,-82.8382339477539,34.37173843383789,47,11721,NA
South Carolina,7,-82.85542297363281,34.43476486206055,47,11722,NA
South Carolina,7,-82.87261962890625,34.463409423828125,47,11723,NA
South Carolina,7,-82.90126037597656,34.47487258911133,47,11724,NA
South Carolina,7,-82.95856475830078,34.4806022644043,47,11725,NA
South Carolina,7,-83.00439453125,34.486328125,47,11726,NA
South Carolina,7,-83.06169128417969,34.4977912902832,47,11727,NA
South Carolina,7,-83.10752868652344,34.52643585205078,47,11728,NA
South Carolina,7,-83.15909576416016,34.58373260498047,47,11729,NA
South Carolina,7,-83.18201446533203,34.600921630859375,47,11730,NA
South Carolina,7,-83.2049331665039,34.61238098144531,47,11731,NA
South Carolina,7,-83.24504089355469,34.61811065673828,47,11732,NA
South Carolina,7,-83.27368927001953,34.61811065673828,47,11733,NA
South Carolina,7,-83.31379699707031,34.66394805908203,47,11734,NA
South Carolina,7,-83.3481674194336,34.6754035949707,47,11735,NA
South Carolina,7,-83.36536407470703,34.70405578613281,47,11736,NA
South Carolina,7,-83.36536407470703,34.72697448730469,47,11737,NA
South Carolina,7,-83.35389709472656,34.74415969848633,47,11738,NA
South Carolina,7,-83.32525634765625,34.78999710083008,47,11739,NA
South Carolina,7,-83.30805969238281,34.81291580200195,47,11740,NA
South Carolina,7,-83.18201446533203,34.916046142578125,47,11741,NA
South Carolina,7,-83.14190673828125,34.93896484375,47,11742,NA
South Carolina,7,-83.13044738769531,34.961883544921875,47,11743,NA
South Carolina,7,-83.10752868652344,34.99053192138672,47,11744,NA
South Dakota,5,-96.43452453613281,42.47336196899414,48,11746,NA
South Dakota,5,-96.44025421142578,42.47336196899414,48,11747,NA
South Dakota,5,-96.48036193847656,42.47336196899414,48,11748,NA
South Dakota,5,-96.5090103149414,42.47336196899414,48,11749,NA
South Dakota,5,-96.52046966552734,42.48482131958008,48,11750,NA
South Dakota,5,-96.54338836669922,42.496280670166016,48,11751,NA
South Dakota,5,-96.57776641845703,42.51919937133789,48,11752,NA
South Dakota,5,-96.606414794921875,42.50774002075195,48,11753,NA
South Dakota,5,-96.63506317138672,42.56503677368164,48,11754,NA
South Dakota,5,-96.652252197265625,42.570762634277344,48,11755,NA
South Dakota,5,-96.68663024902344,42.58222198486328,48,11756,NA
South Dakota,5,-96.71527099609375,42.61087417602539,48,11757,NA
South Dakota,5,-96.72673797607422,42.63951873779297,48,11758,NA
South Dakota,5,-96.73819732666016,42.66816711425781,48,11759,NA
South Dakota,5,-96.78975677490234,42.67962646484375,48,11760,NA
South Dakota,5,-96.79548645019531,42.67962646484375,48,11761,NA
South Dakota,5,-96.81267547607422,42.702545166015625,48,11762,NA
South Dakota,5,-96.84132385253906,42.702545166015625,48,11763,NA
South Dakota,5,-96.875701904296875,42.702545166015625,48,11764,NA
South Dakota,5,-96.921539306640625,42.7254638671875,48,11765,NA
South Dakota,5,-96.95591735839844,42.71973419189453,48,11766,NA
South Dakota,5,-96.97883605957031,42.7254638671875,48,11767,NA
South Dakota,5,-96.99029541015625,42.748382568359375,48,11768,NA
South Dakota,5,-97.013214111328125,42.748382568359375,48,11769,NA
South Dakota,5,-97.06478118896484,42.75983810424805,48,11770,NA
South Dakota,5,-97.09915924072266,42.75983810424805,48,11771,NA
South Dakota,5,-97.13926696777344,42.77702713012695,48,11772,NA
South Dakota,5,-97.16217803955078,42.788490295410156,48,11773,NA
South Dakota,5,-97.19083404541016,42.79994583129883,48,11774,NA
South Dakota,5,-97.21947479248047,42.8056755065918,48,11775,NA
South Dakota,5,-97.2366714477539,42.817138671875,48,11776,NA
South Dakota,5,-97.22521209716797,42.834327697753906,48,11777,NA
South Dakota,5,-97.2366714477539,42.84578323364258,48,11778,NA
South Dakota,5,-97.29969024658203,42.85151290893555,48,11779,NA
South Dakota,5,-97.33979797363281,42.862972259521484,48,11780,NA
South Dakota,5,-97.36272430419922,42.862972259521484,48,11781,NA
South Dakota,5,-97.40282440185547,42.85151290893555,48,11782,NA
South Dakota,5,-97.43720245361328,42.84005355834961,48,11783,NA
South Dakota,5,-97.47731018066406,42.84005355834961,48,11784,NA
South Dakota,5,-97.52314758300781,42.85151290893555,48,11785,NA
South Dakota,5,-97.59190368652344,42.84005355834961,48,11786,NA
South Dakota,5,-97.63201141357422,42.834327697753906,48,11787,NA
South Dakota,5,-97.66065216064453,42.834327697753906,48,11788,NA
South Dakota,5,-97.6893081665039,42.82859420776367,48,11789,NA
South Dakota,5,-97.73514556884766,42.85151290893555,48,11790,NA
